"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Early-demographic dividend","EAR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","3.29730194175279","3.4247540993428","4.1151067176316","5.73666888186461","15.1210171671712","12.5686163425482","13.9939218287361","13.9820200439965","12.2457760392936","21.8415481724918","20.2274185451325","15.5627418995102","11.2798042545332","11.1936103921445","10.3848517781375","9.30837381941078","5.53053908542787","7.37236385681817","6.62075425352774","8.99726929481431","11.3008603465749","7.01062625946813","6.66798986708704","6.45440298147983","5.89505634561862","6.30463740847754","7.16526037741266","6.10070317589634","3.94798731658208","5.04454019368184","8.0298642065768","6.72534808922078","6.83657222940287","7.65647127379229","9.26566317484852","11.6948380688759","12.3695743112265","11.4222564694303","13.9064293097276","8.08568066795842","9.36639415912029","11.7398324511716","10.8385304068999","9.74106889411974","8.29476853070056","4.49130775901374","3.83336862803646","4.71059110902261","5.8223734216341","4.24101806276194","",
"East Asia & Pacific","EAS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.876352259166145","0.89139998931879","0.989223728568022","1.54122997949908","2.5873073204705","2.99621044947059","3.24638614304797","3.22626979583189","2.50143963119534","4.15714334584788","4.67186939952829","3.80492757490121","3.37167158704512","2.96898088091517","2.57439988541301","2.58562563579355","1.30825668967854","1.26092500377985","1.18102882180844","1.34049942324725","1.53294411388617","1.03965603643757","0.965439797701903","0.790251216294404","0.698385334956693","0.753308145385529","0.852348472481582","0.78839350258966","0.658619906038228","0.657154898118092","0.980408550667141","0.988222556664936","0.887963674479932","0.950791915054616","1.66363486132872","2.06275438159762","2.51996337800881","3.14319511959576","4.76531951703544","2.32986007940364","3.51920897606317","4.40380403690702","2.74071322302834","2.34794733306084","1.97220079351111","1.17966609141719","1.04818224380578","1.33366943180832","1.54411104570609","1.3152953279281","",
"Europe & Central Asia (excluding high income)","ECA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.675925769944923","0.630854494756983","0.544678891904604","0.748537595010159","1.13516519279228","0.882960442779053","0.913296539893978","0.796801938499223","0.797765192992955","0.820988972992161","1.40089941345301","1.48272239705714","1.43530073701189","1.14893178776922","1.40113621304782","1.4083613970254","0.821996696535259","2.26276018558461","4.83820840709155","6.95648389696855","9.07481206378454","5.33386109376776","6.11954696658051","5.2169613135517","4.68088115532622","4.74316876483539","5.80782661385852","4.74795405427186","2.06617903954694","4.56213379766846","10.295226403285","11.3456283119593","9.70288463150385","9.40585949730511","9.53767487621115","10.3649414469801","11.8580560412221","10.7423350714383","12.839142241868","9.51839954036721","10.507096279415","12.774227799997","11.3621181588862","9.78323072438388","8.83733615914633","5.9319595195482","5.02175254859611","6.72368071128185","9.86908402617654","8.18667008309366","",
"Europe & Central Asia","ECS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.222480994036313","0.20820690073761","0.186244091128405","0.240030362734837","0.384484155362301","0.526506261624929","0.589486077316261","0.555803296377475","0.489206602783588","0.756315098438394","0.873912536883902","0.91973670929702","0.727116555590611","0.844139850409681","0.864232926451971","0.903081150300612","0.389299950465708","0.425870163532044","0.823429826867636","1.12450086359222","1.34422573900604","0.706342619568246","0.71693178052219","0.692207752385538","0.575764247753679","0.571197918467398","0.710849993147301","0.634482902190192","0.257336707296408","0.482483985641285","1.21950314337229","1.25722785378994","1.1168766986611","1.08650484403831","1.2235145511637","1.51626365978761","1.89964606625178","1.86194058655612","2.49726604100057","1.6466422851648","2.0629674697661","2.72250996569001","2.61851652366796","2.26382505214633","1.87951315355732","1.14334745079086","0.927098253610694","1.300443552705","1.81469620483529","1.6157794734856","",
"Ecuador","ECU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.612548054671464","0.734611310305577","1.60692769327485","4.11820581812903","8.68838583027659","6.70219100872157","7.00486382966892","5.0878125619748","5.57381265010073","12.1403807097274","11.3919585300269","8.11393227899372","6.00783145931501","9.52132627837694","10.0718204878182","10.3931750510129","5.81458937841229","6.38871872777279","8.3306088324678","10.4246220501327","13.1707273544433","7.5605148495544","7.97004486920629","7.39380140338417","6.50681452010597","7.54778389044442","9.307029317804","7.01958927177302","3.87665112036437","7.96373280589053","16.4254324449599","9.40643461193225","8.2460344422691","8.98633203028665","13.4826527065949","17.8003632188387","18.8599545665966","17.0404305749685","18.8207274382713","9.20676755896829","11.8671798430469","16.1412186806429","14.3232517244988","13.0961775445625","11.5879803318576","4.78545816546779","3.71656415721241","5.44267938650907","7.57513349818404","6.95500617776621","",
"Egypt, Arab Rep.","EGY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.92398071272467","2.04901415126871","1.8813429587071","1.88844675792444","6.80782075234436","8.15249671365834","10.4692524149316","13.2786975297577","15.204764681236","30.4398717717519","33.3293124173007","28.9846969111375","21.1585071398584","20.7723742931879","20.9563970970451","18.7601899940272","8.607479802536","13.0099479554037","11.9507420547403","14.8176510462973","18.3194663007073","13.1236808914584","12.2829418009151","10.5418040298769","8.69200130589188","8.43769107702052","9.35560559224419","6.89476937123606","4.14714185347323","5.56724030700871","7.7405358795519","6.4909434193036","7.36627696637998","9.12586051064129","11.5442425495122","14.4044480705956","14.9316975090332","13.2487747626976","15.2369467237185","9.01958814071864","9.00538649413302","12.4868996310824","10.9344529790011","9.97433168467228","8.37498260788146","4.17882443454279","3.06112559025876","5.45867324184969","7.10879301097282","4.97845727175021","",
"Euro area","EMU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.205008318738338","0.192780585314511","0.174990112383124","0.214784515797096","0.347123274237514","0.47843510990934","0.508713556330331","0.434294855280605","0.35041093133228","0.420444594238175","0.489309910478905","0.556223980030664","0.488872482281656","0.45335208049659","0.403448275455817","0.422883259918601","0.219858368955114","0.149779911441839","0.158578578342108","0.189742409872091","0.187904874174901","0.126710049077925","0.0987288307511714","0.0994761280397806","0.0887722134927353","0.0924150930560285","0.101280329944819","0.0952176741787345","0.0633495147136102","0.0623169570548749","0.123524315852635","0.155842430647728","0.128351077794282","0.114986576873067","0.122873112957498","0.124223392930597","0.167701125463992","0.171312777789442","0.232936725478901","0.158550670952746","0.185842983498284","0.226170089030594","0.215225976082481","0.1885709841956","0.146468078940057","0.10268933485929","0.0842830114116701","0.0967863133243668","0.115999866772923","0.078273875218446","",
"Eritrea","ERI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5.38915220238347","6.0852129100007","8.86572432741363","7.70881214701338","7.71804405686972","7.6497379405034","4.92817247952532","4.92225490538823","4.51420535251936","3.09853412002084","4.52985692582234","3.2592329866378","3.24344143336883","2.81942129914966","3.96277101977392","4.28450780281294","2.40173936855302","2.52187706584235","26.9562283761503","","","","","","","","","",
"Spain","ESP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.200824325390269","0.16687759438899","0.156487958000396","0.248375103792019","0.351249100762063","0.275689582553299","0.302114372789375","0.256898897745479","0.200589670841966","0.228266255096278","0.325035240139415","0.389340639068331","0.426891909567059","0.402700833552814","0.293171938964724","0.29377144130758","0.139000515458185","0.119374532473229","0.229109202191194","0.236020413339364","0.12289428976794","0.0748443517408703","0.0713111167740887","0.0676095623568654","0.0687698014615162","0.0678964910862954","0.0592713723081741","0.0527338924678928","0.0421722276475406","0.0389781618203411","0.0499501460343872","0.0553846689136119","0.0461566945229361","0.0377640585724249","0.0475951595777317","0.0362981207590141","0.0439988428063357","0.0520591854517223","0.0654108919737869","0.0355492010385882","0.0591485528894661","0.0662141826812572","0.0739301287460619","0.06336412124074","0.0610456717338875","0.0479462131165738","0.0427782087108802","0.0530030494693113","0.0618904718960867","0.0466825622385711","",
"Estonia","EST","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01667231840067","1.56783608919231","1.68500459308588","1.80160796351262","1.81034663626393","1.60292057569444","1.87235384655001","2.2984692529869","2.19974227632315","1.74192909678406","1.62125654886209","0.987754980717481","0.787109921334614","0.75963685216401","0.788229375830292","1.20759613353169","1.21566647981736","1.90473244698324","2.579593080498","2.12907778981876","1.59585093514171","1.42227127833053","1.14502525302893","1.08408101389478","1.35091159642245","1.35147678112492","1.14260796788975","",
"Ethiopia","ETH","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","13.1396723674058","18.1720808272223","10.6705766981756","10.6962785809781","6.86322788153439","10.6328387292229","9.57484249787628","10.3883824889168","10.2290749796835","11.898869656863","11.232102264734","15.0800651634838","14.6915739580217","22.9178919811774","31.649303565803","28.6687356726143","27.0792852667118","31.2141341576148","19.6036651165775","18.4852654788874","18.1488127704606","23.1893231501036","36.1413210444372","27.8109933495816","23.2764964915698","18.8288548260771","21.9115368347566","18.7703833550353","16.4282342297096","15.814114401168","17.419677212539","14.9005160248851","13.9096318097315","13.3776723203967","12.1903660779653","11.2316284805027","9.91204627786263","5.88853924136121","4.37571530540828","",
"European Union","EUU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.234808630029117","0.218925117645709","0.195442691467497","0.246947950500281","0.376345727660007","0.482350019424237","0.511575450444797","0.432238443276339","0.355548336444064","0.425043111237487","0.495979798156876","0.558847832773454","0.501809314535274","0.465926749853742","0.415170311835192","0.43989246749218","0.235132872884403","0.204591687496274","0.226283474231826","0.261893651912647","0.279273013968996","0.19442636668538","0.156216650420142","0.154691109333218","0.136054996025988","0.145183455779498","0.152927545494962","0.148355166952633","0.0945588540969538","0.100566289467054","0.201140595956781","0.23320836418242","0.193471289019433","0.175040756002003","0.213526299573982","0.227900004676073","0.292211134466983","0.289539321194634","0.40193282391318","0.249331849905767","0.321201252556194","0.392945253411574","0.342951712568465","0.281120270968787","0.221813937445863","0.161318656354397","0.136037933001665","0.164582514460831","0.189593830547989","0.174182378339894","",
"Fragile and conflict affected situations","FCS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","7.0960449278649","6.98454936318846","6.67910684717341","10.0616337791215","28.5281544406413","22.9107732168843","21.8428688094528","20.7315943350035","19.3412837182055","28.7154368042705","30.3838442278226","11.5986475682668","8.5616578368602","11.3198908804953","14.1490790462449","13.9859394750463","8.57074324970651","13.4558112699403","12.1087769878067","19.8950325637299","17.3120584039549","15.1617689825376","16.4720303137839","16.9693641340825","16.82697483865","17.3451834247407","20.8474566370229","16.8681371530089","10.5201907926034","12.8473699616124","19.5266591138684","15.1564026934316","15.6983890256713","18.1759832242425","24.4270809082923","28.6700170071688","28.2368567017626","25.1974850485231","27.9140097122062","16.5255978002625","19.2118893688132","24.5028965373406","22.5192707935342","19.2946648755294","15.9143129635493","10.7065569329653","10.3845294733091","14.4154403831704","17.5479574302361","15.2012008054388","",
"Finland","FIN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.79143661875749","1.40822782840779","1.37951760866003","1.7990774908057","1.58802036214725","0.976968261291293","0.985244759984985","0.911445297869118","1.15937634830778","1.33995968446734","1.31648932489091","1.05719351946055","0.86351752014539","0.811356141633128","0.682139574805477","0.760229337415705","0.651283128322895","0.566258562675088","0.549989080660886","0.629706968960943","0.475621504536665","0.343544875095726","0.428506922863113","0.548937084834461","0.535854648081512","0.477441352948734","0.473775061427494","0.470511413245636","0.450187040078448","0.399754869457791","0.428794459952561","0.37088823331002","0.422397712395614","0.374779349674894","0.301008288411868","0.29687258252766","0.371331968381958","0.41521903456729","0.388790990869487","0.334505224797341","0.469623073575356","0.496816656487984","0.529922442426595","0.446355709913642","0.43004723669976","0.413878312607534","0.431756888440973","0.43287254782053","0.530894235358595","0.401053790022323","",
"Fiji","FJI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.341381423338185","0.347529483020811","0.41122389976698","0.986187861819335","1.28621204809217","1.0463886752824","0.603257070762058","0.694238598860884","0.640093720023434","1.12147575022909","1.73712924561656","1.24893414341689","1.5683559597057","1.55562390467975","1.25584276784049","1.3460819689458","1.83131326338397","2.73069882891269","2.86188507813183","2.78973074278058","2.31732785274046","1.25066721857121","1.01981737189088","1.5414570505226","1.54826682183488","1.49975967105856","1.42279407084913","1.18504835658653","1.2726672685032","0.842601625529759","1.07401507797655","1.06850093275704","0.984453167520533","1.02696490109991","0.871328722373885","0.93873248745725","0.966359774686125","0.709481309910639","0.880454236894735","1.17588302699181","2.2088329407118","1.94529649730584","2.02941223246196","1.35010126436129","1.16625534521417","1.04082506490719","1.10062751090248","1.24824345222322","1.21451821548079","0.773831393568309","",
"France","FRA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.15698393488008","0.142464616499083","0.131935182242571","0.14878489989976","0.205411100577528","0.226579596155858","0.250395206379856","0.226071841680536","0.175612501763822","0.203540699926605","0.225657779163804","0.225393923727991","0.209685063591397","0.197829986225241","0.177661932746972","0.182051815936249","0.110056833400915","0.0944506996534227","0.104798641122075","0.121512903760592","0.108876817467859","0.0823733124238644","0.0770701435278153","0.0724764856733264","0.0701816944355149","0.068527353604404","0.0708627972622687","0.0613447218828498","0.0454946278120861","0.0453422467625513","0.0704296682128134","0.0635430084723401","0.0577759999704047","0.0516618378365045","0.0410975796927621","0.0415998873829884","0.0491204333514648","0.0519075116044323","0.0554755644304496","0.0516594853214295","0.0562433341901822","0.0552809191263604","0.0503422299988709","0.0481576854533599","0.0489203983079653","0.0410496654674674","0.0414548568138505","0.0364231544599704","0.0416918985715751","0.0351482166469712","",
"Faroe Islands","FRO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Micronesia, Fed. Sts.","FSM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","0","0","0","0","0.0091588728439631","0.0119736769247535","0.00764338967129795","0.0102528244384257","0.0159058430691849","0.0171437488748058","0.0168466041476975","0.0129895155513943","0.00707232194232158","0.0074641058190842","0.00857109008570517","0.00973310065295731","0.0142734119946187","0.016520240050047","0.0101362707690216","0.0124872726970928","0.0189088329318677","0.0319934852578765","0.0289115684176353","0.0272732816714997","0.0354254343191027","0.0280410696667621","0.026521776941154","0.0406003278508594","0.032192134954101","0.0360496232316334","0.0385319744434981","0.0163218806922424","","",
"Gabon","GAB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","9.15609152960581","9.26784232217394","10.7414486854237","11.2004602812568","40.3204465165092","31.5082212131533","22.6896520080143","28.3858659053121","29.8900545075756","52.9476441538267","32.957855071405","15.7431643029162","8.70135446970811","16.6827242057157","22.8628967544669","26.0353538501263","9.99711244637188","19.8529441669068","14.1001231839403","26.8651352930406","32.3653462875895","20.8188523834872","23.6289448392086","29.6047678533273","27.0920265747957","29.8253844564455","33.5164845689959","30.7626906134286","15.9116919528715","26.1770939414938","45.0222248189794","27.7568419094935","25.6308594907053","22.0648540414592","28.1317976189975","39.5768184463647","40.6448457059796","38.5950133085501","45.4821215551161","27.2724976496653","33.4242608167634","37.6857324447444","37.9312989826417","32.4301944056105","26.7736351647779","12.4789512746818","11.5657520537442","18.8370031126383","23.1529082505263","20.8564721550404","",
"United Kingdom","GBR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.0753087406745517","0.0876552606600679","0.0754187015069274","0.0879363482691724","0.220748343031704","0.624391518749748","0.867183906639916","1.2091735040241","1.09844941618125","2.31091131017805","2.41037700506182","2.37957399483446","1.72138163785336","2.40695949011393","2.65222343362315","2.69217534867768","1.00050497125898","1.10004898049476","0.650499351935094","0.811194488505049","1.00354983700308","0.506402201961949","0.480298904516059","0.548325959548729","0.559625148848204","0.558047365825928","0.759081137062152","0.556094183512251","0.15975309501673","0.443534400092674","0.997530399904297","0.965416049549877","0.840198400834136","0.790308088508687","0.746452769485072","0.853913544594349","0.957143893131671","0.895680966087449","1.30687747168157","0.87623604910451","0.984287028704781","1.15065489722361","0.946143229480662","0.763035963090293","0.589847904943243","0.331668095954683","0.281569187420623","0.425017066195434","0.669601494989635","0.590432562521329","",
"Georgia","GEO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.508697906645543","0.280448923101184","0.521519379239289","0.218531375374222","0.174466980659004","0.332419027115216","0.456082784491189","0.349518113900095","0.198624548418821","0.501881404708249","0.812116849741728","0.58386227779863","0.559969241283493","0.77606519678217","0.798215598920593","0.655462818245513","0.974836428745942","0.922982348624431","0.764478639724932","0.776718549797088","1.36216384460095","1.9114781185626","1.08582201212476","0.798404617447529","0.512591310617801","0.556240319809763","0.595585186292458","0.49222098607483","0.474382777896456","0.117472441896689","",
"Ghana","GHA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.86308221877329","2.33550228580341","3.47730771366755","4.95930815378821","4.82726182969551","5.5170018323601","5.75413653681859","7.40909376953822","6.37676739738015","6.58857984095784","8.70242370105306","6.94854177864603","8.51883736959341","6.99141281896952","5.7067517802679","4.29059794854899","4.84864140356482","5.71502020900937","5.88342492292976","5.65911324991585","6.8473779564531","6.38681297557435","7.57857755904513","9.58890509039504","13.6504916379943","12.8234124106536","13.7967618551654","12.4853116968868","12.0148933081723","7.82513262914599","13.6955867923333","12.6529726266306","13.3178920377466","15.5410865148429","12.4378434102792","11.6835190075921","7.60887106688313","8.84257059275303","9.20094370636188","10.8237029456561","10.1328870542852","16.2888643165106","16.0507460409502","11.1277017207421","12.9289678748529","10.894199150264","8.88824923053576","10.9874895893692","10.1973786803673","7.78653040791905","",
"Gibraltar","GIB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3602517559855","22.0223366796867","20.5589758195096","23.966042250344","22.1149595059957","21.4973567536887","16.8876832202491","13.5518977183891","12.9990597026474","15.1581888224311","15.2791227347046","11.7300756254164","11.6836986463022","10.7658995540418","12.384688154502","12.0823443614925","12.1114517777387","14.8963920119413","14.1598705153867","20.9742870945643","17.7856920049835","16.2933051530741","15.2239654797001","15.5855333119527","15.2920803473579","18.1991531145914","16.6172879861605","14.1508149356795","14.9319543054006","14.1138586021348","18.1072200857256","19.0135928034393","15.7347533121624","4.1112673622605","",
"Gambia, The","GMB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.30362071742122","1.88724297544239","2.05522959581772","2.75265579596968","2.38001906408443","2.76655082572439","2.55869018920971","3.8384240310801","3.27435973152156","2.49899491504337","2.73985934018286","2.66742152898495","3.99471902046302","2.8004399972739","3.10730857527351","1.8544441391885","3.80952757996694","3.4585540324693","3.35239368146664","3.51157802190097","4.35432501125718","2.10988163674009","2.31210814567434","2.15388315662488","2.37221061394858","3.0369799070949","2.69758762293065","2.60913573488846","2.54688725811985","2.00134354345662","2.25584549961639","2.48956240570679","3.54757628279838","6.12286065707953","2.54979498019218","2.61391101363799","2.72961175708837","3.04093237706096","3.184892886277","3.29749846660154","3.03032407521246","4.46691762179986","5.77664929357016","5.72310200275765","5.2407804286275","5.55888177761978","6.5637273700423","6.66962211614815","2.55468764231255","2.31693510856326","",
"Guinea-Bissau","GNB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","6.39173742826801","6.0433490471916","6.46788365704564","10.3824001361567","11.1207237150051","13.5533866209154","12.7428952223988","22.0695509627354","22.1804516966726","23.6010486739754","32.435419237931","20.1363562474347","25.9100298933837","18.1008005963574","19.4132481737763","14.3987619056116","24.0337759504753","17.7224176700351","20.866217932086","16.5669916872788","18.0876089136158","17.3009834955228","19.7854249874755","15.9723264636258","19.0093554981616","26.0617399127808","24.1708589693795","22.8740539547108","31.599837650802","19.268801792334","11.8863330245646","11.0270151877178","12.5778661897944","17.8267671666486","14.1311490980848","13.2795447147303","13.3637311229515","16.7234362880377","15.9806489076971","17.1974480170057","14.9307324853906","13.2483275917873","17.0952426446983","16.7753951789738","18.6987838956813","19.8714177091783","18.7027686172234","16.079425144597","9.47857602557821","8.61026417982827","",
"Equatorial Guinea","GNQ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","14.6066044242405","3.11442977018332","3.62757804753146","4.58883141571454","4.59504841252063","5.33592552090767","4.42498606428394","6.53753254071894","","","18.087722365414","27.0020677469121","33.360800982884","25.8890270157515","19.6149312188538","17.0734460776498","19.5158531299597","19.9499134708757","16.3286323011081","20.474382161603","20.9890369779861","17.0131407477117","20.1195712166354","28.0857381294782","43.3781291479553","44.0611218397707","55.6618647323273","60.5213462552419","43.5586347993475","62.0399208932764","","","","","","","56.0815474199385","49.6839658300375","47.8271691482512","29.9268538001128","37.9726509419846","41.5195687505103","39.7186129608706","34.9069531919278","28.9921453328441","17.9805801350664","16.1211847358273","23.4786300618438","30.0226351365411","30.9101533121009","",
"Greece","GRC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.210334451468954","0.215820075582649","0.173227090190015","0.196722446601939","0.322978597725486","0.336492711844484","0.387246717019209","0.374671285102762","0.234297514189598","0.213486576382403","0.271179611344677","0.515234102157863","0.566655372802115","0.509911662217632","0.478156211300174","0.532190114672868","0.239629313667043","0.208495388617957","0.360876739117504","0.341572593415277","0.242412174978687","0.23999820627759","0.159306111262293","0.0884918699188843","0.0695493617219654","0.0675885967916444","0.0630667639766494","0.0431523780095079","0.0254221208185689","0.0284889654968307","0.0701802284113904","0.0988129110207877","0.0464063887529193","0.0375538723809439","0.161634061196707","0.133229005382261","0.189981691106585","0.322968525039128","0.348639219881826","0.121496497675956","0.272595094605691","0.357096766435506","0.232895930678933","0.159771613947058","0.11898200906948","0.0687170822814985","0.0884654738730363","0.103263240823662","0.126715463087638","0.10590561157823","",
"Grenada","GRD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Greenland","GRL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0","0","0","9.57242263315612","46.9068792912778","10.0626455556371","7.32083921974589","3.10559857248036","2.5059324983962","6.01652181694655","3.48858392905389","1.78621017729984","2.23323891219165","0.94618940326722","4.54112135842127","2.68697431929623","0","0.162473685490794","22.3853874426456","24.5244795526885","7.2490715875951","0.638998302816048","1.16790498028636","0.623495418753815","0.606452795105822","0.479617507238095","0.318340880157759","0.861887024507857","0","0","0","0","0","0","0.224900454212349","0.335434255715374","0.809512759380212","0.672343416960921","0.844947975921468","0","0","0.114611409384357","0.353875743010253","0.0190935869036278","0","0","0","0","0","","",
"Guatemala","GTM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.17777388780127","1.02507617172351","1.09621087342375","1.46634857242484","1.34731986020788","1.62233697432701","1.08530751880733","1.49572975433887","1.52901304020082","1.95076059342761","2.18212208492868","1.58016943265321","2.73879025180569","1.31642953398636","0.817918597773389","0.495331675065998","0.601630972217515","0.688732905032221","0.550299209478029","0.642708800922893","1.86708704534744","1.69965405386953","1.51996397941885","1.37090767903749","1.39071641722605","1.61063679381222","1.33195455814425","1.48588603639706","1.16538249855451","1.40009688788201","1.64768800373464","1.48057931918273","1.27161032710259","1.48421034057915","1.46873130628138","1.50503414867645","2.13935629358827","1.95176318972069","1.9779457479065","1.60957771813476","2.60645130440944","2.79690229212717","2.13603637437019","2.08364680280733","2.97049386274361","1.78811232243738","2.02441125236133","1.51685714160204","1.20690831058814","1.22266519613288","",
"Guam","GUM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Guyana","GUY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","20.7080226592579","18.4955473915522","17.2987318314864","19.6070946683789","22.3654709804154","20.6338572363383","20.8923954754752","27.7020835176511","25.6470296310827","26.4070824627091","24.5578372972811","23.0617612808705","34.1638708738059","17.9846923221306","24.2608517429497","20.6803296765609","19.9741133729365","28.2397691216086","18.5224501012977","20.7123497320827","23.1365302880234","29.8570477674582","25.5130840651491","31.6638578682196","32.929731419714","33.5901679910673","29.7871121112083","25.9860553208099","17.7229989627103","17.7830510404646","15.5078378970403","12.9135305068596","12.7851274641531","16.9482275120454","21.1992807948421","20.8261029091498","9.70635226740931","10.8075240113587","10.3635522403452","10.7158419867735","14.5922027853913","16.3205784281371","16.5263544117173","13.6687125707702","10.7965701173671","8.56443250120861","16.0900790244526","13.1721516115595","6.55040402075593","4.00537781377662","",
"High income","HIC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.774866010869753","0.753452148813198","0.763527112839993","1.01916591412661","2.93055180042748","2.70178597111049","2.87115953870335","2.81247641425232","2.30115921761218","4.02382290284159","4.61211943906855","3.77472682304597","2.34725783867951","2.45142182683954","2.3337403657939","2.053308627454","0.943313830031048","1.08794431644084","0.924908570096164","1.12891135300656","1.3121124153957","0.874668566781181","0.87035311874244","0.851288786204487","0.737060109707564","0.74570245073628","0.932597955110692","0.830994869840942","0.520910104689973","0.688973359108766","1.2423094412375","1.08817878910733","0.894214795094485","1.02985413993363","1.35413207877858","1.71363597613386","1.84451705782266","1.78490267541121","2.54578050088216","1.36440010448077","1.81423404378536","2.44499567144965","2.21987407417407","2.08836092820721","1.81219560186664","0.966193329748282","0.849366196771398","1.10605426003822","1.47287374399661","1.29776418878108","",
